amplitude,beyond1std,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,linear_trend,max_slope,median_absolute_deviation,median_buffer_range_percentage,pair_slope_trend,percent_amplitude,percent_difference_flux_percentile,skew,small_kurtosis,std,stetson_j,stetson_k,ls,class
1101070041853,0.7265,0.317365269461,0.191259170723,0.302121035723,0.39826138305,0.506703293875,0.754474874363,6.6379677451e-05,68.9250377372,0.203,1.0,0.103448275862,1.00262669034,0.966061821057,-0.0789879933934,-0.313929272499,0.290395650261,0.213626975414,0.769891511781,0.474648141598,5
1104070002970,0.8135,0.316129032258,0.140410943226,0.218134085186,0.350450242227,0.480249449636,0.601788731245,7.29603614776e-05,6645.27948195,0.19,1.0,-0.0344827586207,1.18072023759,0.985893389348,-0.340403102536,0.469352592317,0.280911595979,0.247888008531,0.666673538727,0.352410083203,5
1101070051856,0.179,0.070987654321,0.0862722674701,0.147827719418,0.24615494023,0.422854940863,0.691296100245,5.98826091786e-06,7.717494731,0.0095,1.0,0.0344827586207,0.0223509385032,0.0747658473307,4.29974454198,23.5459646363,0.0415867421606,3.71335213358,0.540404057591,717.731064764,5
1101070011831,0.2715,0.477168949772,0.442949632188,0.658101604111,0.76471120298,0.847924450953,0.934081170643,1.62577873778e-05,16.9912429831,0.1625,1.0,0.0344827586207,0.261827400789,0.395231768714,0.0241876931811,-1.60351255366,0.162006528659,6.99029761837,0.898049683486,0.363860340253,5
1101070020260,0.7075,0.300261096606,0.146539073367,0.299613894659,0.437011461885,0.572276649493,0.777319753777,-1.09614933732e-05,271.681744728,0.143,1.0,0.0344827586207,0.706082389003,0.625476081333,0.397506625051,0.342810504013,0.218858162008,0.0653924120911,0.772192259505,0.351500007248,5
1112068031833,0.4905,0.301470588235,0.204215333283,0.356757010491,0.515174624403,0.674117337594,0.819669668638,-2.24902186555e-05,2811.14007804,0.1415,1.0,0.0344827586207,0.396368212988,0.493689028263,0.550815294247,0.0654773536081,0.186198741669,1.03113485294,0.79819568829,0.296463688889,5
1112069006379,0.3885,0.306513409962,0.206636866017,0.353789298538,0.529199872144,0.688240811948,0.84236603907,4.0691390994e-06,5926.89285804,0.095,1.0,0.172413793103,0.213388850465,0.374280931349,0.870183894028,0.975627814241,0.146805850836,4.99737657887,0.819007448376,0.400138208687,5
1152029037189,1.0985,0.258215962441,0.105469857786,0.206148645709,0.30391127573,0.431174817752,0.668727401916,-4.30300468956e-05,88.3621416378,0.17,1.0,0.103448275862,1.73652865419,0.99468169016,-0.167799047478,1.80589885711,0.30371109683,0.579898263758,0.721554862127,0.204097877266,5
1115068049341,0.54,0.317948717949,0.152944747725,0.288316073762,0.457805397516,0.593036411026,0.812201752041,-8.83488526686e-05,100.54241454,0.163,1.0,0.0344827586207,0.519147698448,0.676365955224,0.364222607374,-0.187677905314,0.23114760809,0.238994890844,0.783868518801,0.56340290425,5
1115068030627,0.4375,0.357692307692,0.193939489768,0.350828037892,0.481951227688,0.654552709911,0.793211878381,-1.99460456608e-05,2197.23183686,0.1285,1.0,-0.103448275862,0.545250343157,0.48219734722,-0.0854860467638,-0.459693110453,0.162612994852,0.631865396383,0.812216133266,0.344655488243,5
1115068021974,0.689,0.28813559322,0.153036910783,0.321076542079,0.424359312142,0.585891208869,0.740873540891,-1.67565227085e-05,775.453290446,0.1475,1.0,0.0344827586207,0.71632522553,0.630314656432,0.490357895574,0.529482599479,0.222224032965,0.254339006833,0.784521078202,0.359943613368,5
1115067053634,0.2105,0.463519313305,0.262517208345,0.428478624261,0.652241584012,0.778638936779,0.928401345332,-7.26242288167e-06,809.399465195,0.117,1.0,0.0689655172414,0.237086307489,0.350405205584,-0.16743905698,-1.29773394427,0.126748467208,6.28285614373,0.830109523087,0.360978090291,5
1118067021892,0.9195,0.287878787879,0.103211485873,0.220432987541,0.340920214309,0.50234722967,0.770591315708,6.5235051992e-05,1643.01926924,0.1395,1.0,-0.172413793103,1.56447071188,0.858553664077,-0.238512206843,1.28238850003,0.270796747688,0.0518114165396,0.733743051301,0.608506817932,5
1118067018887,0.7355,0.28125,0.22114632026,0.343803533262,0.472097107789,0.635197469397,0.836118768343,-3.877063629e-05,5654.97101137,0.2035,1.0,-0.172413793103,0.823895508917,0.790269510807,0.457952469103,-0.254780586399,0.304272786675,0.500638269867,0.84172654488,0.703628301793,5
1118067026861,0.36,0.403587443946,0.239242490896,0.415137723317,0.562256916241,0.69263394638,0.860113889224,-9.87152687802e-06,328.888894538,0.122,1.0,0.172413793103,0.344002263082,0.407359624665,0.166502339591,-0.77549222523,0.145432649543,1.90463674118,0.816186952591,0.343163547931,5
1118067020895,0.854,0.333333333333,0.144121915904,0.207588597157,0.317897898332,0.443131459684,0.778695271307,1.72100580754e-05,3289.14678021,0.22,1.0,0.0344827586207,1.22433399849,1.28350331706,-0.275665939337,-0.0324291829946,0.360499485069,0.334368940238,0.699589072634,34.3155496693,5
1118067024734,0.6035,0.381165919283,0.210604161819,0.429801138683,0.586506864745,0.721875099132,0.857683413522,2.53979435817e-05,4764.44452629,0.195,1.0,-0.103448275862,0.679577313988,0.612541667336,0.147382031638,-0.713256131546,0.230260669567,0.778835535774,0.79763094767,0.307367845816,5
1121066003692,0.345,0.36546184739,0.278630039572,0.474195313627,0.678452665652,0.806950902845,0.901895787306,-1.96706181285e-05,17.4841168968,0.13,1.0,0.172413793103,0.218989598925,0.400574237665,0.380027987455,-1.1077401608,0.16098474221,4.0106780759,0.862370673235,0.292656718012,5
1123065007637,0.338,0.382352941176,0.274200638822,0.433561795547,0.576880962824,0.731433729934,0.874963801926,5.93001727889e-05,746.527704222,0.1085,1.0,0.172413793103,0.331067114837,0.342127631706,0.0426297460995,-0.726711291337,0.12678463552,1.8443094966,0.841489236295,0.342761705427,5
1123064041445,0.4185,0.323275862069,0.167251223126,0.342967114963,0.484262581947,0.588506977262,0.823497778561,-3.88244831343e-06,52.0878141103,0.1195,1.0,-0.172413793103,0.313406808196,0.46185747765,0.443105424055,-0.053382436619,0.158997760622,0.850936789509,0.808365744989,0.322187049255,5
1126063025701,1.1565,0.209621993127,0.177683629685,0.327478351969,0.476678894715,0.653827431584,0.859590099532,4.43422331386e-05,309.124767286,0.096,0.996563573883,0.0344827586207,0.268235775556,0.354283099118,5.79473026069,68.7083542938,0.170289121714,2.76719568851,0.805608876462,0.417497564038,5
1126063059204,0.202,0.460674157303,0.301611051752,0.529674166158,0.658587813374,0.783966940137,0.93014642088,-1.44393775398e-05,13.5049472263,0.114,1.0,0.241379310345,0.226305987433,0.322558751239,-0.037342565698,-1.39836421217,0.120450768796,7.95629698192,0.856988374024,0.258144506766,5
1129062025977,0.769,0.291479820628,0.204891691217,0.355703209898,0.478335092979,0.631927274585,0.824738173863,5.23334166336e-05,52.9965017699,0.165,1.0,-0.103448275862,0.507995341802,0.6190161268,0.808805860381,2.27924392221,0.235391529399,1.81323122292,0.782099149151,0.292987409445,5
1104070009617,0.3355,0.358024691358,0.289782772578,0.461226019162,0.627004829177,0.771539916252,0.898034633483,-1.93034709884e-05,9.82729593969,0.1055,1.0,-0.172413793103,0.193987977856,0.356047056403,0.421607937506,-1.05242968057,0.142414756295,5.47073013842,0.864608209832,0.377283848686,5
1104070008397,0.9205,0.283980582524,0.145294162985,0.247363882186,0.359589684509,0.52812288957,0.764575209143,5.03376121817e-05,65.2677381043,0.169,1.0,0.0344827586207,0.83147002784,0.867539389742,0.428491618647,1.15984845053,0.27972954073,0.52186376286,0.775416538309,0.499149131795,5
1004070061044,0.244,0.418552036199,0.208591064751,0.363454812076,0.540748843967,0.6732446474,0.839362651948,-3.47810380991e-07,78.6737840322,0.094,1.0,-0.172413793103,0.285878692634,0.335165563376,-0.357876540399,-0.963264942534,0.112240316002,5.65872839655,0.804381971598,0.359840671687,5
1138056025569,0.6465,0.314917127072,0.174847625829,0.324325484972,0.517098456523,0.693205363644,0.845017154947,-6.54927519615e-05,1341.10795823,0.159,1.0,0.172413793103,0.78813374869,0.59955151334,0.389046201431,0.350594531921,0.223512272929,1.16729909534,0.784340500912,0.742456688889,5
1140054003968,0.6495,0.322175732218,0.12815156695,0.213639470549,0.365028308964,0.564289474855,0.783247405585,-5.96928649672e-06,56.682904461,0.114,1.0,-0.103448275862,0.665712328069,0.593292452996,0.0663493918123,0.868857494577,0.193843916902,0.489982739798,0.737464460937,0.220909378703,5
1143052037403,1.08,0.243654822335,0.178865178466,0.305457291594,0.413407280384,0.59986976706,0.759158510501,5.53530551528e-05,56.7157192947,0.192,1.0,0.0344827586207,1.31846209541,0.828876758394,0.4655292952,1.17457124981,0.328520377973,0.604040403584,0.708415137858,2.14997739724,5
1146049043674,0.699,0.278008298755,0.191242662624,0.321041658627,0.510092899876,0.655158259403,0.838880217557,6.45940806286e-05,55.4999807578,0.17,1.0,0.0344827586207,0.484567675052,0.637282899388,0.761874261833,0.398486699171,0.247571495098,0.938096254682,0.794646201857,0.300985445759,5
1149047040604,0.3505,0.37037037037,0.255259520865,0.415465250609,0.569408766738,0.690169460933,0.825517837959,-4.0916350058e-05,52.9793885669,0.108,1.0,0.310344827586,0.310377024631,0.379273047481,0.0742442145981,-0.603394330883,0.135224485521,1.80456194439,0.832667020096,0.407121829974,5
1107069019280,0.7625,0.325991189427,0.175529812546,0.316110076123,0.459085169205,0.614011777035,0.835226224988,1.63445982437e-05,68.8120798021,0.184,1.0,0.103448275862,1.21411411209,0.73143455005,-0.0470890758638,2.23582732857e-05,0.25948016963,0.180151497668,0.777748276083,0.344600721512,5
1104070060287,0.7265,0.311111111111,0.120606856557,0.235495918242,0.350345368093,0.550750280611,0.752244687748,-3.84283595419e-05,56.1373205671,0.182,1.0,0.172413793103,1.26360164045,0.94877912769,-0.580786889372,0.379601307371,0.290730326777,0.264144869864,0.757879920221,6.2322630378,5
1104070057546,0.792,0.322344322344,0.184499025354,0.323356441821,0.453010660167,0.587451779889,0.83788726971,0.00010359095177,104.681806386,0.137,1.0,0.0344827586207,0.62031704274,0.566745631233,0.525470172562,1.45038914936,0.20673377275,1.77905972281,0.81543088628,1.78268756027,5
1157025049842,0.6465,0.133689839572,0.187843885039,0.325364094514,0.463582070456,0.585312196921,0.751845534979,-0.000106101492462,6827.41087349,0.105,1.0,0.0689655172414,0.428236080019,0.427068023379,2.08550158592,7.09001678493,0.204851175255,3.46992373585,0.746813715977,0.802289188168,5
1107069042736,0.6045,0.320930232558,0.16858840061,0.287351090775,0.441833416563,0.613235861812,0.809538382139,2.79246368667e-05,1186.96186083,0.162,1.0,0.172413793103,0.61287236217,0.699933977116,0.32705466468,-0.0833674172311,0.23869711994,0.108735948603,0.784540972371,0.258525391691,5
1107069033454,0.739,0.30223880597,0.130087095063,0.245570900067,0.390907987742,0.561569670964,0.775824321727,-4.24585687768e-05,75.1395225122,0.151,1.0,-0.0344827586207,1.11933487869,0.732195938226,0.0241807232149,0.274727853842,0.239602459369,0.187868986443,0.763262944574,0.232791225293,5
1107070048555,0.6225,0.272131147541,0.198330325592,0.348145612206,0.482538006094,0.623058223642,0.778278309449,3.3208074357e-06,1439.04663322,0.117,1.0,-0.310344827586,1.11251596624,0.453430559421,-0.562468590708,1.80780877498,0.171854657879,1.12179854197,0.742797258647,0.274398106847,5
1107069052739,0.781,0.284518828452,0.179964063633,0.271892880059,0.425213991088,0.574738389784,0.794799078249,-2.13233723159e-06,3518.97682603,0.14,1.0,-0.0344827586207,1.38122262328,0.619660537985,-0.32123117752,1.84906679002,0.226794691309,0.146542305027,0.747311726288,0.174613805418,5
1107069035589,0.7775,0.298181818182,0.153132002334,0.299793615322,0.444209759674,0.586354648827,0.79338072907,-1.16217018083e-05,7463.58177335,0.161,1.0,0.0344827586207,0.85694910149,0.659622820429,0.228615130518,0.593126886863,0.231997860463,0.278414493628,0.787057563539,0.555486979606,5
1109069013352,0.9345,0.335689045936,0.167141483767,0.272232818886,0.454726426449,0.624130995868,0.82588630775,4.25643538481e-06,6715.46141173,0.174,1.0,-0.103448275862,1.4456820721,0.717659996707,0.230363551998,0.491590895188,0.256551858009,0.197063513556,0.779174035089,0.243874398207,5
1109070042778,0.4325,0.351778656126,0.214225559142,0.382193259422,0.507014726194,0.696227880816,0.832031151998,-6.46768068808e-05,235.835813582,0.132,1.0,-0.0344827586207,0.436150652907,0.469463299148,0.171836332262,-0.307988141243,0.17323153074,1.08349470768,0.76582252592,0.383519156009,5
1109070027703,0.756,0.310344827586,0.141525661813,0.237698153537,0.377868991581,0.550139717954,0.761394672094,-1.34202894808e-06,55.3834142463,0.1885,1.0,0.103448275862,0.948048727022,0.881286791717,0.138603104393,0.0839061771871,0.292024730611,0.300302734002,0.753210942705,0.367539935087,5
1101071033404,1.1365,0.260416666667,0.116614917645,0.234124147845,0.376189083367,0.551100164583,0.695329980944,5.75806356818e-05,6492.30719014,0.191,1.0,0.103448275862,2.40721283589,1.01190132648,-0.603469493581,1.87408753251,0.349697512517,0.331969044001,0.614072200409,0.964159993784,5
1101071039636,0.9115,0.318181818182,0.159641571982,0.288182205998,0.428609271734,0.593647439177,0.804471921384,1.98295784575e-05,897.453541671,0.18,1.0,0.172413793103,1.8470821598,0.79073646068,-0.188013715756,0.359643856913,0.267327345061,0.239623425323,0.775936982187,0.244186577125,5
1104071002405,0.27,0.409302325581,0.271427061305,0.485071887364,0.598702369286,0.735655918017,0.885015978016,9.08853169985e-06,580.246925632,0.123,1.0,0.206896551724,0.33536446693,0.388072827662,-0.138060255897,-1.27521496548,0.137409355461,5.26216322452,0.836169272643,0.267546669814,5
1112069012178,0.861,0.298013245033,0.191289950904,0.324029889421,0.430091023641,0.560228055563,0.812596787584,7.63669391531e-05,735.294114903,0.195,1.0,0.103448275862,1.42102904674,0.863848537156,-0.0955353235231,0.362754297358,0.296982341129,0.190464884327,0.758010480494,5.03872110974,5
1112069033283,0.3225,0.273381294964,0.110793027518,0.268768330937,0.420126537497,0.545186151191,0.728190060648,-1.12053494762e-05,18.9534962398,0.065,1.0,0.172413793103,0.312199899019,0.428996601689,-0.0109679378577,0.265628749301,0.134933081157,15.0802895202,0.754893419801,0.321634181278,5
1112069023551,0.5915,0.228915662651,0.240369173636,0.50963149482,0.68948213101,0.802416900745,0.909167645063,-1.14057778965e-05,704.347855021,0.121,1.0,0.0,0.193438379211,0.34305967983,1.83180614748,6.84700952576,0.169528799722,4.08261222496,0.819086527141,0.274148322001,5
1112069010076,0.6235,0.402173913043,0.143695649197,0.259745565151,0.457873813894,0.599793233154,0.819005103366,5.9941064499e-05,7407.40765118,0.224,1.0,0.0344827586207,0.781521114396,0.937884593359,-0.0818895296371,-0.474679486966,0.297676714366,0.18727661257,0.810041400048,2.72161667219,5
1115068001862,0.4185,0.331914893617,0.159093502718,0.266522903803,0.430309861973,0.561374958671,0.74964076365,-1.93849857428e-05,470.774930056,0.13,1.0,-0.0344827586207,0.472312502433,0.554611414702,0.0112251806006,-0.328840157234,0.175887113165,0.865688451793,0.729736900135,0.34525068972,5
1115068045638,0.9195,0.259615384615,0.200465694123,0.343943397333,0.448645986083,0.595679539811,0.728823128642,-5.00894497051e-05,81.081522853,0.163,1.0,0.0689655172414,0.680349362424,0.63987891933,0.829947866587,3.10800522205,0.241470140492,1.20450928812,0.767607134608,0.363694124133,5
1115068052490,0.3455,0.431279620853,0.259290451992,0.40398886452,0.613616091602,0.744999860715,0.860736083398,3.10613879863e-07,940.594096719,0.124,1.0,-0.0344827586207,0.40604752413,0.378659334568,-0.0103319217943,-0.920743294521,0.140305000883,1.29852087757,0.817602196793,0.336742077522,5
1115068029514,0.6165,0.0444444444444,0.145001016047,0.28139123389,0.466229336163,0.651585611646,0.792729641376,0.000123604232629,12.660008443,0.059,1.0,0.172413793103,0.132400363236,0.221590185178,4.85862869933,30.5140136195,0.177062737016,0.339953714652,0.784396119486,1.06477415196,5
1115068024351,0.7935,0.363636363636,0.148513478634,0.246564196386,0.379572063416,0.616389325133,0.835462313548,-7.94522363315e-05,4657.07941882,0.162,1.0,0.0344827586207,0.73940213978,0.789108454552,-0.131670815596,0.306269570116,0.248792576328,1.40968479617,0.72029672746,0.351861421914,5
1118068033499,0.192,0.308695652174,0.166167254742,0.299002957994,0.434901788446,0.554575987122,0.793958745038,-2.52715808278e-05,369.738339333,0.056,1.0,0.0344827586207,0.177063291527,0.241618298719,0.306174932501,-0.227151426925,0.0792282362643,6.79369567666,0.790489222805,0.27102965227,5
1121067028793,0.476,0.381974248927,0.21242833444,0.394922098059,0.537474709909,0.722314320111,0.887644148363,2.39976324545e-05,53.4669713707,0.159,1.0,-0.0344827586207,0.507995341802,0.542844557522,-0.0023525926237,-0.830308057298,0.189870534597,0.927699924921,0.793792135638,0.318469274301,5
1118059006623,0.5615,0.337704918033,0.168399376777,0.307028777643,0.420152627489,0.591223131291,0.813473476022,-1.39131091781e-05,43.9371879896,0.121,1.0,-0.172413793103,0.5674727518,0.512666840505,0.263388421778,0.0817749863854,0.178882924904,0.906630310722,0.772991416274,0.364670141893,5
1123065053992,0.1995,0.427966101695,0.238445452828,0.387989693278,0.592267153143,0.748857394369,0.900904807372,-8.40569590336e-06,243.690161564,0.0895,1.0,0.241379310345,0.168422738167,0.293081826043,0.183165853256,-1.16670531127,0.107655242889,2.76083077439,0.833437345753,0.323348061646,5
1118058033844,0.944,0.257246376812,0.203458721117,0.278404841657,0.389120169547,0.542917463346,0.70794647574,4.17089096953e-07,2651.46596871,0.163,1.0,0.0344827586207,1.51188536609,0.755274146169,-0.289902023985,1.95997900059,0.284670796079,0.988761185095,0.706711961369,0.350391586927,5
1118058029509,0.6795,0.275080906149,0.173302127859,0.30974286528,0.417762353351,0.614008690716,0.77106866054,-1.40539845387e-05,3683.72931318,0.127,1.0,-0.103448275862,0.528973646691,0.548765463505,0.584882993541,0.860768125844,0.198872331535,0.515913532504,0.803002372779,0.323740979217,5
